,0
14135,8.0
14136,36.0
14137,8.0
14138,1.0
14139,12.0
14140,16.0
14141,26.0
14142,2.0
14143,2.0
14144,7.0
14145,21.0
14146,27.0
14147,8.0
14148,0.0
14149,0.0
14150,23.0
14151,11.0
14152,8.0
14153,21.0
14154,15.0
14155,15.0
14156,3.0
14157,7.0
14158,2.0
14159,8.0
14160,13.0
14161,31.0
14162,3.0
14163,0.0
14164,0.0
14165,2.0
14166,10.0
14167,28.0
14168,5.0
14169,4.0
14170,19.0
14171,3.0
14172,14.0
14173,10.0
14174,3.0
14175,28.0
14176,4.0
14177,7.0
14178,5.0
14179,11.0
14180,19.0
14181,27.0
14182,8.0
14183,6.0
14184,1.0
14185,28.0
14186,7.0
14187,18.0
14188,1.0
14189,3.0
14190,7.0
14191,26.0
14192,4.0
14193,0.0
14194,4.0
14195,23.0
14196,25.0
14197,10.0
14198,26.0
14199,0.0
14200,34.0
14201,7.0
14202,2.0
14203,32.0
14204,2.0
14205,5.0
14206,0.0
14207,5.0
14208,0.0
14209,0.0
14210,18.0
14211,4.0
14212,6.0
14213,50.0
14214,0.0
14215,8.0
14216,13.0
14217,4.0
14218,6.0
14219,12.0
14220,21.0
14221,6.0
14222,36.0
14223,7.0
14224,0.0
14225,5.0
14226,33.0
14227,4.0
14228,22.0
14229,1.0
14230,38.0
14231,4.0
14232,28.0
14233,0.0
14234,1.0
14235,40.0
14236,3.0
14237,3.0
14238,14.0
14239,0.0
14240,10.0
14241,10.0
14242,6.0
14243,7.0
14244,17.0
14245,6.0
14246,0.0
14247,18.0
14248,9.0
14249,19.0
14250,6.0
14251,17.0
14252,25.0
14253,2.0
14254,1.0
14255,23.0
14256,17.0
14257,10.0
14258,8.0
14259,8.0
14260,34.0
14261,0.0
14262,18.0
14263,14.0
14264,0.0
14265,1.0
14266,11.0
14267,13.0
14268,29.0
14269,21.0
14270,1.0
14271,20.0
14272,42.0
14273,0.0
14274,0.0
14275,1.0
14276,6.0
14277,36.0
14278,18.0
14279,0.0
14280,0.0
14281,22.0
14282,12.0
14283,5.0
14284,5.0
14285,7.0
14286,22.0
14287,40.0
14288,0.0
14289,0.0
14290,27.0
14291,24.0
14292,29.0
14293,1.0
14294,2.0
14295,36.0
14296,5.0
14297,16.0
14298,0.0
14299,0.0
14300,3.0
14301,13.0
14302,10.0
14303,1.0
14304,4.0
14305,28.0
14306,2.0
14307,6.0
14308,32.0
14309,0.0
14310,22.0
14311,12.0
14312,5.0
14313,13.0
14314,2.0
14315,5.0
14316,16.0
14317,13.0
14318,23.0
14319,2.0
14320,13.0
14321,0.0
14322,27.0
14323,25.0
14324,4.0
14325,11.0
14326,8.0
14327,16.0
14328,8.0
14329,9.0
14330,2.0
14331,13.0
14332,7.0
14333,10.0
14334,13.0
14335,25.0
14336,2.0
14337,14.0
14338,17.0
14339,0.0
14340,29.0
14341,3.0
14342,30.0
14343,0.0
14344,0.0
14345,7.0
14346,4.0
14347,17.0
14348,9.0
14349,5.0
14350,16.0
14351,4.0
14352,16.0
14353,1.0
14354,4.0
14355,21.0
14356,6.0
14357,2.0
14358,7.0
14359,4.0
14360,15.0
14361,8.0
14362,4.0
14363,3.0
14364,5.0
14365,39.0
14366,30.0
14367,0.0
14368,0.0
14369,0.0
14370,12.0
14371,4.0
14372,7.0
14373,6.0
14374,4.0
14375,13.0
14376,21.0
14377,0.0
14378,5.0
14379,0.0
14380,10.0
14381,4.0
14382,25.0
14383,5.0
14384,19.0
14385,30.0
14386,9.0
14387,5.0
14388,5.0
14389,1.0
14390,11.0
14391,18.0
14392,37.0
14393,0.0
14394,0.0
14395,18.0
14396,37.0
14397,4.0
14398,5.0
14399,5.0
14400,26.0
14401,4.0
14402,11.0
14403,9.0
14404,29.0
14405,35.0
14406,22.0
14407,5.0
14408,0.0
14409,0.0
14410,4.0
14411,3.0
14412,6.0
14413,7.0
14414,13.0
14415,7.0
14416,14.0
14417,15.0
14418,1.0
14419,3.0
14420,12.0
14421,12.0
14422,37.0
14423,0.0
14424,0.0
14425,6.0
14426,38.0
14427,4.0
14428,15.0
14429,0.0
14430,17.0
14431,6.0
14432,10.0
14433,34.0
14434,14.0
14435,7.0
14436,16.0
14437,4.0
14438,20.0
14439,23.0
14440,8.0
14441,19.0
14442,5.0
14443,14.0
14444,0.0
14445,41.0
14446,0.0
14447,4.0
14448,8.0
14449,15.0
14450,1.0
14451,1.0
14452,11.0
14453,3.0
14454,12.0
14455,6.0
14456,0.0
14457,0.0
14458,0.0
14459,1.0
14460,79.0
14461,0.0
14462,0.0
14463,0.0
14464,0.0
14465,23.0
14466,12.0
14467,43.0
14468,4.0
14469,0.0
14470,7.0
14471,10.0
14472,32.0
14473,17.0
14474,6.0
14475,24.0
14476,5.0
14477,21.0
14478,29.0
14479,5.0
14480,13.0
14481,35.0
14482,24.0
14483,1.0
14484,1.0
14485,13.0
14486,10.0
14487,57.0
14488,0.0
14489,0.0
14490,23.0
14491,8.0
14492,6.0
14493,7.0
14494,0.0
14495,24.0
14496,54.0
14497,0.0
14498,0.0
14499,0.0
14500,33.0
14501,25.0
14502,0.0
14503,2.0
14504,1.0
14505,1.0
14506,0.0
14507,13.0
14508,15.0
14509,20.0
14510,15.0
14511,13.0
14512,12.0
14513,5.0
14514,5.0
14515,11.0
14516,13.0
14517,7.0
14518,3.0
14519,49.0
14520,15.0
14521,5.0
14522,9.0
14523,25.0
14524,4.0
14525,13.0
14526,38.0
14527,10.0
14528,7.0
14529,3.0
14530,28.0
14531,8.0
14532,6.0
14533,4.0
14534,0.0
14535,8.0
14536,22.0
14537,12.0
14538,11.0
14539,4.0
14540,11.0
14541,3.0
14542,8.0
14543,6.0
14544,7.0
14545,9.0
14546,10.0
14547,5.0
14548,7.0
14549,18.0
14550,9.0
14551,20.0
14552,3.0
14553,21.0
14554,27.0
14555,20.0
14556,51.0
14557,0.0
14558,0.0
14559,0.0
14560,14.0
14561,13.0
14562,4.0
14563,29.0
14564,1.0
14565,35.0
14566,18.0
14567,5.0
14568,4.0
14569,7.0
14570,14.0
14571,13.0
14572,12.0
14573,10.0
14574,0.0
14575,88.0
14576,0.0
14577,0.0
14578,0.0
14579,0.0
14580,35.0
14581,17.0
14582,11.0
14583,20.0
14584,1.0
14585,14.0
14586,10.0
14587,40.0
14588,3.0
14589,1.0
14590,7.0
14591,15.0
14592,16.0
14593,26.0
14594,17.0
14595,39.0
14596,16.0
14597,19.0
14598,0.0
14599,0.0
14600,4.0
14601,2.0
14602,19.0
14603,12.0
14604,11.0
14605,7.0
14606,4.0
14607,18.0
14608,4.0
14609,14.0
14610,18.0
14611,0.0
14612,21.0
14613,10.0
14614,32.0
14615,35.0
14616,28.0
14617,0.0
14618,1.0
14619,1.0
14620,24.0
14621,5.0
14622,11.0
14623,28.0
14624,1.0
14625,12.0
14626,48.0
14627,2.0
14628,16.0
14629,14.0
14630,5.0
14631,24.0
14632,10.0
14633,16.0
14634,30.0
14635,21.0
14636,7.0
14637,17.0
14638,4.0
14639,5.0
14640,23.0
14641,4.0
14642,3.0
14643,51.0
14644,0.0
14645,47.0
14646,7.0
14647,7.0
14648,13.0
14649,6.0
14650,35.0
14651,4.0
14652,5.0
14653,0.0
14654,0.0
14655,6.0
14656,3.0
14657,20.0
14658,37.0
14659,0.0
14660,0.0
14661,23.0
14662,61.0
14663,0.0
14664,2.0
14665,38.0
14666,8.0
14667,21.0
14668,0.0
14669,0.0
14670,7.0
14671,33.0
14672,35.0
14673,0.0
14674,0.0
14675,41.0
14676,8.0
14677,2.0
14678,21.0
14679,0.0
14680,18.0
14681,39.0
14682,19.0
14683,0.0
14684,10.0
14685,30.0
14686,3.0
14687,14.0
14688,10.0
14689,16.0
14690,76.0
14691,1.0
14692,2.0
14693,2.0
14694,2.0
14695,13.0
14696,23.0
14697,21.0
14698,10.0
14699,3.0
14700,11.0
14701,14.0
14702,7.0
14703,9.0
14704,32.0
14705,48.0
14706,36.0
14707,0.0
14708,0.0
14709,1.0
14710,0.0
14711,1.0
14712,14.0
14713,4.0
14714,56.0
14715,0.0
14716,32.0
14717,3.0
14718,15.0
14719,0.0
14720,4.0
14721,20.0
14722,48.0
14723,13.0
14724,3.0
14725,5.0
14726,9.0
14727,14.0
14728,12.0
14729,18.0
14730,42.0
14731,32.0
14732,0.0
14733,0.0
14734,0.0
14735,29.0
14736,11.0
14737,32.0
14738,2.0
14739,1.0
14740,8.0
14741,3.0
14742,25.0
14743,24.0
14744,0.0
14745,8.0
14746,15.0
14747,7.0
14748,0.0
14749,9.0
14750,28.0
14751,2.0
14752,4.0
14753,23.0
14754,0.0
14755,9.0
14756,4.0
14757,24.0
14758,34.0
14759,0.0
14760,5.0
14761,30.0
14762,20.0
14763,12.0
14764,0.0
14765,0.0
14766,4.0
14767,21.0
14768,1.0
14769,1.0
14770,10.0
14771,20.0
14772,16.0
14773,0.0
14774,15.0
14775,29.0
14776,6.0
14777,35.0
14778,6.0
14779,0.0
14780,76.0
14781,0.0
14782,2.0
14783,0.0
14784,6.0
14785,19.0
14786,20.0
14787,2.0
14788,29.0
14789,1.0
14790,11.0
14791,17.0
14792,16.0
14793,1.0
14794,8.0
14795,28.0
14796,1.0
14797,25.0
14798,22.0
14799,0.0
14800,51.0
14801,0.0
14802,0.0
14803,0.0
14804,0.0
14805,18.0
14806,39.0
14807,5.0
14808,15.0
14809,9.0
14810,52.0
14811,17.0
14812,13.0
14813,0.0
14814,0.0
14815,19.0
14816,24.0
14817,12.0
14818,11.0
14819,20.0
14820,0.0
14821,0.0
14822,14.0
14823,20.0
14824,11.0
14825,30.0
14826,0.0
14827,0.0
14828,0.0
14829,0.0
14830,5.0
14831,24.0
14832,18.0
14833,0.0
14834,0.0
14835,32.0
14836,5.0
14837,1.0
14838,8.0
14839,30.0
14840,10.0
14841,15.0
14842,46.0
14843,24.0
14844,0.0
14845,28.0
14846,21.0
14847,15.0
14848,21.0
14849,6.0
14850,12.0
14851,0.0
14852,5.0
14853,20.0
14854,26.0
14855,38.0
14856,12.0
14857,32.0
14858,5.0
14859,0.0
14860,15.0
14861,19.0
14862,9.0
14863,6.0
14864,18.0
14865,30.0
14866,41.0
14867,10.0
14868,0.0
14869,0.0
14870,9.0
14871,61.0
14872,0.0
14873,0.0
14874,0.0
14875,4.0
14876,17.0
14877,36.0
14878,2.0
14879,5.0
14880,23.0
14881,47.0
14882,3.0
14883,8.0
14884,0.0
14885,1.0
14886,37.0
14887,42.0
14888,0.0
14889,1.0
14890,2.0
14891,1.0
14892,12.0
14893,1.0
14894,15.0
14895,8.0
14896,44.0
14897,22.0
14898,15.0
14899,0.0
14900,7.0
14901,0.0
14902,51.0
14903,23.0
14904,0.0
14905,5.0
14906,35.0
14907,42.0
14908,0.0
14909,0.0
14910,21.0
14911,46.0
14912,0.0
14913,3.0
14914,0.0
14915,1.0
14916,7.0
14917,4.0
14918,71.0
14919,4.0
14920,33.0
14921,33.0
14922,18.0
14923,1.0
14924,2.0
14925,1.0
14926,17.0
14927,65.0
14928,0.0
14929,8.0
14930,20.0
14931,33.0
14932,4.0
14933,8.0
14934,0.0
14935,12.0
14936,40.0
14937,2.0
14938,14.0
14939,0.0
14940,39.0
14941,28.0
14942,0.0
14943,7.0
14944,2.0
14945,12.0
14946,71.0
14947,8.0
14948,0.0
14949,1.0
14950,74.0
14951,0.0
14952,0.0
14953,0.0
14954,0.0
14955,45.0
14956,30.0
14957,0.0
14958,0.0
14959,0.0
14960,28.0
14961,16.0
14962,12.0
14963,0.0
14964,0.0
14965,11.0
14966,37.0
14967,12.0
14968,10.0
14969,0.0
14970,7.0
14971,8.0
14972,49.0
14973,0.0
14974,0.0
14975,10.0
14976,34.0
14977,34.0
14978,0.0
14979,0.0
14980,55.0
14981,3.0
14982,5.0
14983,15.0
14984,1.0
14985,10.0
14986,4.0
14987,11.0
14988,8.0
14989,12.0
14990,82.0
14991,6.0
14992,5.0
14993,3.0
14994,0.0
14995,7.0
14996,44.0
14997,3.0
14998,5.0
14999,19.0
15000,7.0
15001,73.0
15002,1.0
15003,0.0
15004,0.0
15005,21.0
15006,15.0
15007,0.0
15008,35.0
15009,1.0
15010,2.0
15011,74.0
15012,2.0
15013,0.0
15014,0.0
15015,26.0
15016,34.0
15017,0.0
15018,3.0
15019,0.0
15020,32.0
15021,38.0
15022,5.0
15023,10.0
15024,1.0
15025,19.0
15026,25.0
15027,3.0
15028,34.0
15029,0.0
15030,46.0
15031,29.0
15032,4.0
15033,14.0
15034,0.0
15035,33.0
15036,10.0
15037,15.0
15038,2.0
15039,15.0
15040,28.0
15041,9.0
15042,25.0
15043,20.0
15044,5.0
15045,23.0
15046,41.0
15047,0.0
15048,0.0
15049,0.0
15050,3.0
15051,7.0
15052,6.0
15053,43.0
15054,7.0
15055,0.0
15056,0.0
15057,0.0
15058,0.0
15059,0.0
15060,2.0
15061,1.0
15062,11.0
15063,7.0
15064,2.0
15065,25.0
15066,16.0
15067,10.0
15068,16.0
15069,0.0
15070,12.0
15071,12.0
15072,44.0
15073,19.0
15074,3.0
15075,46.0
15076,4.0
15077,0.0
15078,0.0
15079,0.0
15080,0.0
15081,0.0
15082,0.0
15083,0.0
15084,0.0
15085,7.0
15086,6.0
15087,18.0
15088,9.0
15089,24.0
15090,0.0
15091,0.0
15092,0.0
15093,0.0
15094,0.0
15095,8.0
15096,4.0
15097,7.0
15098,13.0
15099,1.0
15100,2.0
15101,22.0
15102,16.0
15103,9.0
15104,12.0
15105,2.0
15106,10.0
15107,0.0
15108,0.0
15109,0.0
15110,1.0
15111,22.0
15112,30.0
15113,1.0
15114,0.0
15115,7.0
15116,12.0
15117,41.0
15118,1.0
15119,0.0
15120,12.0
15121,53.0
15122,7.0
15123,0.0
15124,13.0
15125,10.0
15126,11.0
15127,16.0
15128,38.0
15129,0.0
15130,13.0
15131,4.0
15132,8.0
15133,0.0
15134,0.0
15135,43.0
15136,36.0
15137,0.0
15138,0.0
15139,0.0
15140,15.0
15141,7.0
15142,51.0
15143,0.0
15144,0.0
15145,7.0
15146,4.0
15147,3.0
15148,24.0
15149,7.0
15150,5.0
15151,6.0
15152,1.0
15153,3.0
15154,9.0
15155,3.0
15156,3.0
15157,70.0
15158,0.0
15159,0.0
15160,13.0
15161,24.0
15162,24.0
15163,0.0
15164,1.0
15165,8.0
15166,24.0
15167,13.0
15168,0.0
15169,0.0
15170,78.0
15171,2.0
15172,7.0
15173,0.0
15174,0.0
15175,80.0
15176,0.0
15177,0.0
15178,3.0
15179,2.0
15180,6.0
15181,22.0
15182,17.0
15183,20.0
15184,0.0
15185,9.0
15186,2.0
15187,6.0
15188,3.0
15189,13.0
15190,19.0
15191,5.0
15192,11.0
15193,4.0
15194,11.0
15195,7.0
15196,39.0
15197,56.0
15198,2.0
15199,1.0
15200,8.0
15201,29.0
15202,30.0
15203,0.0
15204,0.0
15205,3.0
15206,10.0
15207,2.0
15208,27.0
15209,6.0
15210,19.0
15211,25.0
15212,33.0
15213,22.0
15214,0.0
15215,9.0
15216,4.0
15217,4.0
15218,49.0
15219,1.0
15220,38.0
15221,0.0
15222,0.0
15223,0.0
15224,0.0
15225,9.0
15226,5.0
15227,4.0
15228,44.0
15229,2.0
15230,3.0
15231,11.0
15232,13.0
15233,2.0
15234,11.0
15235,14.0
15236,8.0
15237,21.0
15238,7.0
15239,2.0
15240,11.0
15241,14.0
15242,9.0
15243,12.0
15244,46.0
15245,11.0
15246,10.0
15247,21.0
15248,3.0
15249,18.0
15250,8.0
15251,19.0
15252,8.0
15253,5.0
15254,23.0
15255,9.0
15256,27.0
15257,7.0
15258,4.0
15259,0.0
15260,7.0
15261,12.0
15262,7.0
15263,4.0
15264,11.0
15265,26.0
15266,33.0
15267,10.0
15268,3.0
15269,19.0
15270,42.0
15271,30.0
15272,0.0
15273,0.0
15274,0.0
15275,4.0
15276,14.0
15277,0.0
15278,0.0
15279,0.0
15280,12.0
15281,2.0
15282,11.0
15283,6.0
15284,4.0
15285,7.0
15286,6.0
15287,12.0
15288,5.0
15289,16.0
15290,40.0
15291,36.0
15292,8.0
15293,0.0
15294,7.0
15295,8.0
15296,4.0
15297,7.0
15298,13.0
15299,15.0
15300,7.0
15301,15.0
15302,23.0
15303,2.0
15304,4.0
15305,21.0
15306,9.0
15307,22.0
15308,35.0
15309,0.0
15310,20.0
15311,31.0
15312,8.0
15313,0.0
15314,0.0
15315,3.0
15316,15.0
15317,16.0
15318,39.0
15319,0.0
15320,18.0
15321,2.0
15322,7.0
15323,14.0
15324,19.0
15325,15.0
15326,26.0
15327,8.0
15328,36.0
15329,0.0
15330,11.0
15331,24.0
15332,30.0
15333,0.0
15334,0.0
15335,26.0
15336,31.0
15337,22.0
15338,0.0
15339,11.0
15340,5.0
15341,9.0
15342,14.0
15343,9.0
15344,7.0
15345,15.0
15346,20.0
15347,17.0
15348,4.0
15349,3.0
15350,34.0
15351,4.0
15352,28.0
15353,15.0
15354,0.0
15355,9.0
15356,13.0
15357,4.0
15358,10.0
15359,9.0
15360,23.0
15361,15.0
15362,32.0
15363,2.0
15364,1.0
15365,3.0
15366,10.0
15367,16.0
15368,13.0
15369,21.0
15370,12.0
15371,16.0
15372,14.0
15373,25.0
15374,0.0
15375,18.0
15376,20.0
15377,50.0
15378,0.0
15379,0.0
15380,27.0
15381,60.0
15382,7.0
15383,0.0
15384,0.0
15385,17.0
15386,32.0
15387,10.0
15388,4.0
15389,4.0
15390,30.0
15391,32.0
15392,6.0
15393,5.0
15394,0.0
15395,16.0
15396,11.0
15397,0.0
15398,0.0
15399,13.0
15400,18.0
15401,21.0
15402,15.0
15403,0.0
15404,0.0
15405,1.0
15406,11.0
15407,0.0
15408,0.0
15409,21.0
15410,13.0
15411,4.0
15412,27.0
15413,20.0
15414,1.0
15415,8.0
15416,23.0
15417,4.0
15418,9.0
15419,28.0
15420,17.0
15421,29.0
15422,4.0
15423,0.0
15424,0.0
15425,1.0
15426,8.0
15427,13.0
15428,0.0
15429,14.0
15430,24.0
15431,5.0
15432,11.0
15433,0.0
15434,12.0
15435,45.0
15436,6.0
15437,34.0
15438,2.0
15439,0.0
15440,8.0
15441,13.0
15442,24.0
15443,6.0
15444,13.0
15445,35.0
15446,9.0
15447,18.0
15448,31.0
15449,1.0
15450,8.0
15451,2.0
15452,5.0
15453,3.0
15454,10.0
15455,67.0
15456,15.0
15457,0.0
15458,1.0
15459,0.0
15460,31.0
15461,0.0
15462,33.0
15463,1.0
15464,0.0
15465,0.0
15466,2.0
15467,0.0
15468,0.0
15469,0.0
15470,0.0
15471,0.0
15472,0.0
15473,0.0
15474,0.0
15475,4.0
15476,27.0
15477,9.0
15478,36.0
15479,8.0
15480,1.0
15481,88.0
15482,1.0
15483,0.0
15484,0.0
15485,24.0
15486,28.0
15487,8.0
15488,0.0
15489,0.0
15490,16.0
15491,10.0
15492,35.0
15493,31.0
15494,0.0
15495,5.0
15496,18.0
15497,44.0
15498,25.0
15499,0.0
15500,0.0
15501,17.0
15502,0.0
15503,1.0
15504,0.0
15505,7.0
15506,5.0
15507,12.0
15508,4.0
15509,0.0
15510,73.0
15511,1.0
15512,4.0
15513,2.0
15514,0.0
15515,46.0
15516,8.0
15517,2.0
15518,4.0
15519,7.0
15520,5.0
15521,82.0
15522,0.0
15523,0.0
15524,0.0
15525,13.0
15526,0.0
15527,3.0
15528,30.0
15529,49.0
15530,25.0
15531,34.0
15532,0.0
15533,0.0
15534,0.0
15535,19.0
15536,52.0
15537,13.0
15538,10.0
15539,2.0
15540,18.0
15541,26.0
15542,40.0
15543,4.0
15544,7.0
15545,45.0
15546,1.0
15547,34.0
15548,3.0
15549,3.0
15550,74.0
15551,2.0
15552,10.0
15553,1.0
15554,9.0
15555,1.0
15556,15.0
15557,29.0
15558,5.0
15559,10.0
15560,39.0
15561,0.0
15562,49.0
15563,2.0
15564,0.0
15565,21.0
15566,51.0
15567,0.0
15568,0.0
15569,0.0
15570,8.0
15571,11.0
15572,7.0
15573,16.0
15574,18.0
15575,39.0
15576,0.0
15577,10.0
15578,0.0
15579,0.0
15580,24.0
15581,23.0
15582,0.0
15583,0.0
15584,0.0
15585,1.0
15586,0.0
15587,7.0
15588,72.0
15589,0.0
15590,5.0
15591,40.0
15592,33.0
15593,9.0
15594,10.0
15595,7.0
15596,0.0
15597,29.0
15598,28.0
15599,26.0
15600,25.0
15601,60.0
15602,1.0
15603,1.0
15604,3.0
15605,4.0
15606,32.0
15607,6.0
15608,42.0
15609,12.0
15610,9.0
15611,13.0
15612,1.0
15613,31.0
15614,34.0
15615,0.0
15616,27.0
15617,11.0
15618,27.0
15619,2.0
15620,67.0
15621,1.0
15622,22.0
15623,0.0
15624,0.0
15625,9.0
15626,63.0
15627,5.0
15628,1.0
15629,0.0
15630,43.0
15631,23.0
15632,9.0
15633,9.0
15634,1.0
15635,10.0
15636,7.0
15637,25.0
15638,39.0
15639,2.0
15640,8.0
15641,6.0
15642,2.0
15643,63.0
15644,1.0
15645,46.0
15646,24.0
15647,2.0
15648,13.0
15649,0.0
15650,11.0
15651,39.0
15652,1.0
15653,1.0
15654,5.0
15655,6.0
15656,34.0
15657,8.0
15658,0.0
15659,0.0
15660,11.0
15661,11.0
15662,2.0
15663,10.0
15664,19.0
15665,14.0
15666,43.0
15667,0.0
15668,25.0
15669,0.0
15670,26.0
